#parent	child	edge_length
99973 Transcription	K21640	1.3253345272065645e-16
ko03000	K21641	5.259400958607724e-17
ko03000	K21642	4.3254792305117257e-17
ko03000	K21643	4.129495312130684e-17
ko03000	K21644	5.2297576760086483e-17
ko03000	K21645	3.5485327391393435e-17
ko03000	K21646	7.086612474025379e-17
00625 Chloroalkane and chloroalkene degradation	K21647	6.597811598450109e-17
00625 Chloroalkane and chloroalkene degradation	K21648	2.0270359460945406e-16
ko03200	K21649	1.7795241442363616e-16
ko03200	K21650	1.7051196137789183e-16
ko03200	K21651	1.4560971497258961e-16
ko03200	K21652	1.5472085920686006e-16
ko03200	K21653	1.6923362969464215e-16
ko03200	K21654	1.796703470079009e-16
ko03200	K21655	1.7117325724251236e-16
ko03200	K21656	1.8424274922041059e-16
ko03200	K21657	1.7657043436560536e-16
ko03200	K21658	1.6656420057073029e-16
ko03200	K21659	1.9177566876178906e-16
ko03200	K21660	1.4224348844677154e-16
ko03200	K21661	1.6862320623754434e-16
ko03200	K21662	1.559603463420148e-16
ko03200	K21663	1.6406387179926737e-16
ko03200	K21664	1.6079115990759523e-16
ko03200	K21665	1.633520139574683e-16
ko03200	K21666	1.5506111913861548e-16
ko03200	K21667	1.7902985229339674e-16
05167 Kaposi sarcoma-associated herpesvirus infection	K21668	1.2937671698998525e-16
ko03200	K21669	1.6611231462921497e-16
ko03200	K21670	1.655075548552786e-16
ko03000	K21671	7.252359081099375e-17
00470 D-Amino acid metabolism	K21672	1.2761738343025408e-16
00232 Caffeine metabolism	K21673	2.289537512088598e-16
00232 Caffeine metabolism	K21674	2.2797887935010337e-16
00232 Caffeine metabolism	K21675	2.2095964150677278e-16
99980 Enzymes with EC numbers	K21676	9.220200608360714e-17
99980 Enzymes with EC numbers	K21677	3.716688866643584e-17
99980 Enzymes with EC numbers	K21678	5.08344491633653e-17
99980 Enzymes with EC numbers	K21679	4.425452888387945e-17
00040 Pentose and glucuronate interconversions	K21680	3.1220151197470753e-16
00040 Pentose and glucuronate interconversions	K21681	1.015259044843151e-16
99980 Enzymes with EC numbers	K21682	6.642789562277269e-17
00633 Nitrotoluene degradation	K21683	2.335504045843024e-16
99980 Enzymes with EC numbers	K21684	7.227516839101047e-17
ko03000	K21685	3.8515206127759256e-17
ko03000	K21686	3.350840471616222e-17
99986 Glycan metabolism	K21687	8.024729165240224e-17
99986 Glycan metabolism	K21688	8.12027619991578e-17
99986 Glycan metabolism	K21689	1.2306331043573104e-16
99986 Glycan metabolism	K21690	1.6376178058273754e-16
99986 Glycan metabolism	K21691	1.1482653885162298e-16
ko00199	K21692	1.7848536878734318e-16
ko00199	K21693	9.355657118211248e-17
99982 Energy metabolism	K21694	7.719982096771787e-17
99992 Structural proteins	K21695	1.0498555547375677e-16
ko03000	K21696	7.490940870397449e-17
ko03000	K21697	1.1185999619442505e-16
ko03000	K21698	5.636667342544522e-17
ko03000	K21699	3.750358396533555e-17
99985 Amino acid metabolism	K21700	1.4846238923506615e-16
ko03000	K21701	3.9094466925803666e-17
99980 Enzymes with EC numbers	K21702	2.123357997933832e-16
ko03000	K21703	3.4449257680681277e-17
99980 Enzymes with EC numbers	K21704	2.1152779427465074e-16
99980 Enzymes with EC numbers	K21705	2.1070406689686077e-16
99980 Enzymes with EC numbers	K21706	2.0959654225174498e-16
99980 Enzymes with EC numbers	K21707	2.4806071532392004e-16
99980 Enzymes with EC numbers	K21708	2.0999667222750034e-16
99980 Enzymes with EC numbers	K21709	8.223242526988916e-17
99980 Enzymes with EC numbers	K21710	1.3098694026059055e-16
ko03000	K21711	5.3206290867661406e-17
05110 Vibrio cholerae infection	K21712	6.710074942641551e-17
99980 Enzymes with EC numbers	K21713	9.236743550617476e-17
ko00199	K21714	1.7580647610585128e-16
ko00199	K21715	1.4442187851758525e-16
ko00199	K21716	1.7017222150448742e-16
ko00199	K21717	1.81741146639213e-16
ko00199	K21718	9.67892867028379e-17
ko00199	K21719	9.48038162541315e-17
99980 Enzymes with EC numbers	K21720	1.8888781585356239e-16
00997 Biosynthesis of various other secondary metabolites	K21721	9.208915332300136e-17
00232 Caffeine metabolism	K21722	1.5302001149933627e-16
00232 Caffeine metabolism	K21723	1.4504417784546778e-16
00232 Caffeine metabolism	K21724	1.5146775625935255e-16
00627 Aminobenzoate degradation	K21725	8.231465981043471e-17
00627 Aminobenzoate degradation	K21726	1.0805356459781838e-16
00627 Aminobenzoate degradation	K21727	7.991282353312213e-17
99980 Enzymes with EC numbers	K21728	1.1365098456271653e-16
99980 Enzymes with EC numbers	K21729	2.182743889283037e-16
99980 Enzymes with EC numbers	K21730	8.86368877800718e-17
99980 Enzymes with EC numbers	K21731	9.801916799578371e-17
99980 Enzymes with EC numbers	K21732	2.22948302872191e-16
99980 Enzymes with EC numbers	K21733	2.43944333367954e-16
99980 Enzymes with EC numbers	K21734	5.905440417506334e-17
99980 Enzymes with EC numbers	K21735	1.2927392900749543e-16
99980 Enzymes with EC numbers	K21736	1.0164696053913465e-16
99980 Enzymes with EC numbers	K21737	4.849688600858142e-17
00071 Fatty acid degradation	K21738	2.0559438132276764e-16
99982 Energy metabolism	K21739	3.989154626528819e-17
99996 General function prediction only	K21740	2.421424738724035e-16
99996 General function prediction only	K21741	5.259926820453688e-17
ko03000	K21742	9.395383359322318e-17
ko03000	K21743	1.2093474106134668e-16
ko03000	K21744	3.685740876618186e-17
ko03000	K21745	5.621477545029245e-17
ko03000	K21746	7.293206379885742e-17
ko03000	K21747	6.170035948278269e-17
ko03000	K21748	7.268917999300166e-17
00520 Amino sugar and nucleotide sugar metabolism	K21749	8.974203325637878e-17
00520 Amino sugar and nucleotide sugar metabolism	K21750	2.0077016941471994e-16
ko03036	K21751	5.1558790055983784e-17
ko03021	K21752	4.393487518715005e-17
99973 Transcription	K21753	1.0358050439329796e-16
ko04121	K21754	4.292772220796727e-17
ko03000	K21755	4.790650329759138e-17
ko03000	K21756	1.3512318852498934e-16
ko03000	K21757	3.8061580553847194e-17
ko02000	K21758	7.269095914575015e-17
00627 Aminobenzoate degradation	K21759	9.208537303415292e-17
ko03036	K21760	5.4106164075544554e-17
ko03036	K21761	4.5753613382765675e-17
ko03036	K21762	4.3141332063513915e-17
ko03036	K21763	3.719471426703536e-17
ko03036	K21764	3.6341061420877456e-17
ko03036	K21765	3.998670888656041e-17
ko04812	K21766	3.788065398642126e-17
ko04812	K21767	3.607580409232636e-17
ko04812	K21768	3.837260489888691e-17
ko03000	K21769	4.943957243468593e-17
ko03036	K21770	4.654668150329305e-17
ko03036	K21771	4.477368899687424e-17
ko03032	K21772	5.371483500072081e-17
04218 Cellular senescence	K21773	1.450810407233693e-16
04218 Cellular senescence	K21774	1.4556626856262727e-16
04218 Cellular senescence	K21775	1.4681674429892798e-16
04218 Cellular senescence	K21776	1.4511179238672308e-16
ko03036	K21777	3.8464305628506575e-17
00333 Prodigiosin biosynthesis	K21778	1.350050407900079e-16
00333 Prodigiosin biosynthesis	K21779	1.4287731745591678e-16
00333 Prodigiosin biosynthesis	K21780	1.066953927466248e-16
00333 Prodigiosin biosynthesis	K21781	1.4941580962317326e-16
00333 Prodigiosin biosynthesis	K21782	1.227312311190019e-16
00333 Prodigiosin biosynthesis	K21783	1.0766822990960252e-16
00333 Prodigiosin biosynthesis	K21784	1.0512713937151468e-16
00333 Prodigiosin biosynthesis	K21785	1.2450066733645087e-16
00333 Prodigiosin biosynthesis	K21786	1.1979203903275474e-16
00333 Prodigiosin biosynthesis	K21787	9.888121057135356e-17
00333 Prodigiosin biosynthesis	K21788	1.592997371112315e-16
00333 Prodigiosin biosynthesis	K21789	1.1878044003375886e-16
00333 Prodigiosin biosynthesis	K21790	2.591938672539044e-16
00333 Prodigiosin biosynthesis	K21791	1.315973377230698e-16
00333 Prodigiosin biosynthesis	K21792	1.0786280600050715e-16
00333 Prodigiosin biosynthesis	K21793	1.5122460818767377e-16
00591 Linoleic acid metabolism	K21794	2.398536947174754e-16
00360 Phenylalanine metabolism	K21795	1.499320913883281e-16
ko03200	K21796	1.582995008379219e-16
04070 Phosphatidylinositol signaling system	K21797	1.2529696417067104e-16
04070 Phosphatidylinositol signaling system	K21798	1.2248393856440965e-16
ko03019	K21799	7.653048408348151e-17
ko03032	K21800	7.443651874097488e-17
00380 Tryptophan metabolism	K21801	1.0605249485941917e-16
00627 Aminobenzoate degradation	K21802	3.956809209532592e-17
ko03012	K21803	1.1389188700616547e-16
ko03110	K21804	4.270955798745048e-17
ko03110	K21805	4.723132904844149e-17
ko03019	K21806	4.238585991700582e-17
ko03200	K21807	8.334553849730447e-17
ko03200	K21808	5.085980936949411e-17
ko03200	K21809	8.150704619222948e-17
ko03200	K21810	5.023124085989681e-17
ko03200	K21811	5.841659512644503e-17
ko03200	K21812	1.8003249603302628e-16
ko03400	K21813	4.411062302028486e-17
ko01009	K21814	6.099812451082114e-17
99980 Enzymes with EC numbers	K21815	8.499937544492341e-17
99980 Enzymes with EC numbers	K21816	6.55770282579429e-17
99980 Enzymes with EC numbers	K21817	4.067532908059553e-17
99980 Enzymes with EC numbers	K21818	1.8995967808913754e-16
00901 Indole alkaloid biosynthesis	K21819	1.6396764667906343e-16
99980 Enzymes with EC numbers	K21820	6.229565574206829e-17
99980 Enzymes with EC numbers	K21821	2.0955983006879489e-16
99980 Enzymes with EC numbers	K21822	6.444963441037073e-17
99980 Enzymes with EC numbers	K21823	2.0975134198994262e-16
99988 Secondary metabolism	K21824	1.9020179624311883e-16
ko03000	K21825	5.2386733288522424e-17
ko03000	K21826	4.0118911055618816e-17
ko03000	K21827	6.38105923770337e-17
ko03000	K21828	6.058838611398343e-17
ko03000	K21829	5.690011047653681e-17
99983 Lipid metabolism	K21830	1.6679811069392378e-16
99999 Others	K21831	1.9537833098546783e-16
00260 Glycine, serine and threonine metabolism	K21832	5.497668835293898e-17
00260 Glycine, serine and threonine metabolism	K21833	7.089162150468072e-17
00260 Glycine, serine and threonine metabolism	K21834	5.436763197624377e-17
99980 Enzymes with EC numbers	K21835	1.1785885945066292e-16
00620 Pyruvate metabolism	K21836	3.1078958320535125e-16
99980 Enzymes with EC numbers	K21837	1.959634340369023e-16
99980 Enzymes with EC numbers	K21838	2.5686483471819336e-16
99980 Enzymes with EC numbers	K21839	2.1649394028451743e-16
00030 Pentose phosphate pathway	K21840	2.3309357450182507e-16
ko03037	K21841	3.6881180757798716e-17
ko04131	K21842	3.3985624610672064e-17
ko04131	K21843	3.56250617568662e-17
ko04131	K21844	3.798425836867209e-17
ko04131	K21845	4.343109458608203e-17
ko04131	K21846	4.8180611654398593e-17
ko04131	K21847	3.885959276035278e-17
ko04131	K21848	4.4696635382633586e-17
ko04131	K21849	9.221353031638506e-17
ko04131	K21850	4.131947787700955e-17
ko04131	K21851	5.154929528270738e-17
ko04131	K21852	3.844160935282963e-17
ko04131	K21853	3.4770423076535264e-17
ko03200	K21854	8.974603428585411e-17
ko03200	K21855	7.169221412667402e-17
ko03200	K21856	6.326598071658862e-17
ko03200	K21857	9.312782604559304e-17
ko03200	K21858	1.8481082907902569e-16
ko03200	K21859	1.6219506097571075e-16
ko03200	K21860	1.669026176381363e-16
ko03200	K21861	1.7169548941966359e-16
ko02000	K21862	4.011294737599541e-17
ko04040	K21863	4.309951577698435e-17
ko02000	K21864	4.0771349000931624e-17
ko03200	K21865	1.7845413452283287e-16
ko02000	K21866	4.336204288045181e-17
ko02000	K21867	4.0174404428491225e-17
ko04812	K21868	3.735396577364674e-17
ko03036	K21869	6.566045666831666e-17
ko03036	K21870	6.845103223110411e-17
ko03036	K21871	3.84648575298704e-17
ko03036	K21872	4.9323096774643146e-17
ko03036	K21873	3.410526035093806e-17
ko03036	K21874	6.246019276349383e-17
ko03037	K21875	5.845148731511513e-17
ko03037	K21876	7.994455744757831e-17
ko03037	K21877	3.897059533865292e-17
ko03037	K21878	4.4764086221006283e-17
ko03037	K21879	3.6031796657157984e-17
ko04990	K21880	6.570353324209859e-17
ko03037	K21881	4.0734150978839507e-17
ko04990	K21882	4.341303156621319e-17
00051 Fructose and mannose metabolism	K21883	1.0669370945535295e-16
ko03000	K21884	8.218071168594604e-17
ko03000	K21885	4.428468983751137e-17
ko03000	K21886	6.471591014051795e-17
99980 Enzymes with EC numbers	K21887	4.407725605521379e-17
ko02000	K21888	5.719418832457146e-17
05130 Pathogenic Escherichia coli infection	K21889	4.5999885823238056e-17
ko02000	K21890	4.914041240831599e-17
ko02000	K21891	5.717567589709642e-17
ko02000	K21892	7.227151615930345e-17
ko02000	K21893	6.050483787256563e-17
ko02000	K21894	6.32174742586722e-17
00901 Indole alkaloid biosynthesis	K21895	1.6976739225335341e-16
00901 Indole alkaloid biosynthesis	K21896	1.7220413657655051e-16
ko01002	K21897	2.454263512164228e-16
00997 Biosynthesis of various other secondary metabolites	K21898	6.765050478545903e-17
99980 Enzymes with EC numbers	K21899	8.139557230679676e-17
ko03000	K21900	3.550481850066778e-17
ko03000	K21901	1.3752683922483822e-16
ko03000	K21902	5.419524688574039e-17
ko03000	K21903	3.834012654270829e-17
99994 Others	K21904	1.529854585142075e-16
ko03000	K21905	1.1223456986096634e-16
ko03000	K21906	1.0378846488826506e-16
ko03000	K21907	1.1837693948546098e-16
99992 Structural proteins	K21908	8.033365700249789e-17
99980 Enzymes with EC numbers	K21909	7.243687105717212e-17
99980 Enzymes with EC numbers	K21910	5.395977607554116e-17
99980 Enzymes with EC numbers	K21911	7.763312279286387e-17
ko04121	K21912	5.625586302756616e-17
ko04121	K21913	5.4024412167549167e-17
ko04121	K21914	4.4217192523630816e-17
ko04121	K21915	4.512588106859252e-17
ko04121	K21916	6.46779163660583e-17
ko04121	K21917	5.168561011561707e-17
ko04121	K21918	4.355414444284682e-17
ko04121	K21919	4.438038775507738e-17
ko04121	K21920	8.636613494422451e-17
ko04121	K21921	5.751620374822396e-17
ko04121	K21922	6.505932741610708e-17
ko03200	K21923	3.5067803058024597e-17
ko03200	K21924	4.9080504639443625e-17
00902 Monoterpenoid biosynthesis	K21925	9.685276453075047e-17
00902 Monoterpenoid biosynthesis	K21926	9.712664354716347e-17
00909 Sesquiterpenoid and triterpenoid biosynthesis	K21927	8.351801934150541e-17
00909 Sesquiterpenoid and triterpenoid biosynthesis	K21928	1.2431391167926433e-16
ko03400	K21929	3.165114282713518e-17
99980 Enzymes with EC numbers	K21930	2.4496484498887416e-16
99980 Enzymes with EC numbers	K21931	1.9307993319161246e-16
ko03000	K21932	5.427999309726933e-17
99980 Enzymes with EC numbers	K21933	2.1895705216228584e-16
00440 Phosphonate and phosphinate metabolism	K21934	2.217772172533597e-16
99980 Enzymes with EC numbers	K21935	4.533240537020403e-17
99980 Enzymes with EC numbers	K21936	4.0014412439114245e-17
00999 Biosynthesis of various plant secondary metabolites	K21937	2.1670251436610507e-16
00902 Monoterpenoid biosynthesis	K21938	1.1093449123895164e-16
99980 Enzymes with EC numbers	K21939	2.273574594009529e-16
99980 Enzymes with EC numbers	K21940	1.3129134097560044e-16
99980 Enzymes with EC numbers	K21941	2.100024805348851e-16
99980 Enzymes with EC numbers	K21942	2.0323045848807145e-16
99980 Enzymes with EC numbers	K21943	2.316141683034671e-16
ko03400	K21944	4.6202192741868344e-17
ko03400	K21945	4.114333052621877e-17
ko01009	K21946	7.930017541462018e-17
ko03016	K21947	4.9332188873514496e-17
99980 Enzymes with EC numbers	K21948	3.300049606379069e-17
00997 Biosynthesis of various other secondary metabolites	K21949	5.736691277271046e-17
ko03000	K21950	6.013721438162129e-17
ko03000	K21951	6.35002138337868e-17
ko04131	K21952	3.18978133994568e-17
ko04131	K21953	5.213999363645042e-17
ko04131	K21954	3.4134245785377714e-17
ko04131	K21955	5.793062521007003e-17
ko04131	K21956	4.543599051494394e-17
ko04131	K21957	5.0603974460684437e-17
ko04131	K21958	3.9214718116619396e-17
ko03000	K21959	4.580004833208351e-17
ko03000	K21960	5.225188184513091e-17
ko03000	K21961	4.676143823948226e-17
ko03000	K21962	4.206322031920074e-17
ko03000	K21963	1.1702830081087778e-16
ko02044	K21964	6.731498792713916e-17
ko02044	K21965	5.290771259448329e-17
ko02044	K21966	4.5664538465682476e-17
ko02044	K21967	5.612981938572377e-17
ko02044	K21968	6.811263057472912e-17
ko03029	K21969	5.26514139020444e-17
ko03029	K21970	4.548045479321568e-17
ko03016	K21971	4.163204576571177e-17
ko03000	K21972	6.435157738351741e-17
99995 Signaling proteins	K21973	4.979172815368575e-17
99995 Signaling proteins	K21974	7.904860454266725e-17
99995 Signaling proteins	K21975	6.1262586426881e-17
99995 Signaling proteins	K21976	6.479469477559655e-17
00770 Pantothenate and CoA biosynthesis	K21977	1.2629304939634006e-16
99980 Enzymes with EC numbers	K21978	2.600679595800338e-16
99980 Enzymes with EC numbers	K21979	1.6323125071730963e-16
99980 Enzymes with EC numbers	K21980	2.1688933848397658e-16
99980 Enzymes with EC numbers	K21981	2.0581584594238718e-16
99980 Enzymes with EC numbers	K21982	2.057602933749277e-16
99980 Enzymes with EC numbers	K21983	2.3431115893314934e-16
00909 Sesquiterpenoid and triterpenoid biosynthesis	K21984	1.7711527838598264e-16
99980 Enzymes with EC numbers	K21985	2.166752081363264e-16
99980 Enzymes with EC numbers	K21986	2.455947719370745e-16
ko03021	K21987	4.4489916570434e-17
ko03037	K21988	3.8112580628946815e-17
ko02000	K21989	2.9592143546221253e-17
99977 Transport	K21990	8.962630057619712e-17
ko03110	K21991	3.740058277315313e-17
99980 Enzymes with EC numbers	K21992	5.526170807503569e-17
ko02000	K21993	4.1775959174065496e-17
ko03000	K21994	5.881169880617219e-17
ko00199	K21995	3.8243379729088157e-17
ko04990	K21996	4.445116850066858e-17
ko04131	K21997	7.772355014049754e-17
04926 Relaxin signaling pathway	K21998	1.4117068758162912e-16
04926 Relaxin signaling pathway	K21999	1.438950683335744e-16
04926 Relaxin signaling pathway	K22000	1.2533551303273668e-16
04926 Relaxin signaling pathway	K22001	1.3164160664028594e-16
00660 C5-Branched dibasic acid metabolism	K22002	3.372112464461935e-16
00660 C5-Branched dibasic acid metabolism	K22003	2.0569360444493127e-16
00660 C5-Branched dibasic acid metabolism	K22004	3.0434650993136333e-16
ko00199	K22005	1.6709418029737577e-16
99995 Signaling proteins	K22006	2.2203052826035703e-16
ko03200	K22007	6.629719832190658e-17
ko01001	K22008	5.1408263174676005e-17
ko01001	K22009	8.219298575504481e-17
ko02022	K22010	3.4192722798648456e-17
00860 Porphyrin metabolism	K22011	7.922856485132562e-17
00860 Porphyrin metabolism	K22012	6.944463313717845e-17
00860 Porphyrin metabolism	K22013	5.0489142782762115e-17
ko03200	K22014	1.616044618584319e-16
00680 Methane metabolism	K22015	5.143847590627653e-17
ko04131	K22016	4.102629007893083e-17
ko04131	K22017	3.5238274213219244e-17
ko04131	K22018	5.399824035219229e-17
ko04131	K22019	5.1281441802470345e-17
ko04131	K22020	3.446076335539256e-17
ko04131	K22021	4.758885547092603e-17
ko04131	K22022	6.404905234927972e-17
ko04131	K22023	4.223308309991685e-17
99980 Enzymes with EC numbers	K22024	3.66717546003046e-17
99980 Enzymes with EC numbers	K22025	3.766746484572482e-17
00240 Pyrimidine metabolism	K22026	1.3166789843142135e-16
99980 Enzymes with EC numbers	K22027	4.529093979609332e-17
ko04812	K22028	3.995621736059452e-17
ko04812	K22029	4.731337158545647e-17
ko04812	K22030	3.5628025582652884e-17
ko04812	K22031	4.534947727121069e-17
99980 Enzymes with EC numbers	K22032	6.756336909698724e-17
99980 Enzymes with EC numbers	K22033	5.839154004287684e-17
99980 Enzymes with EC numbers	K22034	2.083559374984243e-16
99980 Enzymes with EC numbers	K22035	2.0707936178119199e-16
99980 Enzymes with EC numbers	K22036	2.0967067393117417e-16
ko02000	K22037	3.6375369732056905e-17
ko04040	K22038	3.8486728684945157e-17
ko02000	K22039	8.647890045341465e-17
ko03000	K22040	4.5276709875526624e-17
ko03000	K22041	4.7615791775640557e-17
ko03000	K22042	4.8661300801584497e-17
ko03000	K22043	5.872523794080492e-17
ko02000	K22044	3.6394080500513426e-17
ko03000	K22045	4.0688095498044774e-17
ko03000	K22046	4.640876503261216e-17
ko02000	K22047	4.315351951256717e-17
ko02000	K22048	4.0150309232556856e-17
00902 Monoterpenoid biosynthesis	K22049	1.1784135284066119e-16
00902 Monoterpenoid biosynthesis	K22050	1.8005139057895222e-16
ko02000	K22051	4.237699725737504e-17
99980 Enzymes with EC numbers	K22052	2.3340136157358385e-16
99980 Enzymes with EC numbers	K22053	2.1725765860483402e-16
99980 Enzymes with EC numbers	K22054	2.0522816617350331e-16
99980 Enzymes with EC numbers	K22055	2.367721238987248e-16
99980 Enzymes with EC numbers	K22056	2.239431385253949e-16
99980 Enzymes with EC numbers	K22057	2.0087375577501404e-16
99980 Enzymes with EC numbers	K22058	2.262428880732321e-16
99980 Enzymes with EC numbers	K22059	2.237098836673782e-16
99980 Enzymes with EC numbers	K22060	1.8210164744434405e-16
99980 Enzymes with EC numbers	K22061	9.236963887203469e-17
99980 Enzymes with EC numbers	K22062	7.680306560542903e-17
ko03029	K22063	4.549191208584905e-17
00909 Sesquiterpenoid and triterpenoid biosynthesis	K22064	8.615380878806992e-17
00909 Sesquiterpenoid and triterpenoid biosynthesis	K22065	8.302948531635876e-17
ko03029	K22066	4.7833795396523793e-17
ko02022	K22067	3.512502113420683e-17
ko03029	K22068	4.58170338381094e-17
ko03029	K22069	5.3041289837310365e-17
ko03029	K22070	5.028034889621035e-17
ko03029	K22071	4.1886673030889735e-17
ko03029	K22072	4.3236045972293454e-17
ko03029	K22073	3.524324440653472e-17
ko03029	K22074	4.102761284865228e-17
ko03029	K22075	5.0898442314595995e-17
ko03029	K22076	4.7152937307714095e-17
ko03029	K22077	4.2944145297467744e-17
99980 Enzymes with EC numbers	K22078	4.912937407015527e-17
ko01002	K22079	1.2457481543138675e-16
ko01002	K22080	2.269581576194788e-16
00680 Methane metabolism	K22081	4.527357631703944e-17
00680 Methane metabolism	K22082	4.9330056472189744e-17
00680 Methane metabolism	K22083	3.583786410764178e-17
00680 Methane metabolism	K22084	5.764112010022446e-17
00680 Methane metabolism	K22085	6.701385054766556e-17
00680 Methane metabolism	K22086	3.684638744219402e-17
00680 Methane metabolism	K22087	4.6535432344527845e-17
00950 Isoquinoline alkaloid biosynthesis	K22088	1.520667274107184e-16
00950 Isoquinoline alkaloid biosynthesis	K22089	7.882729390274542e-17
00950 Isoquinoline alkaloid biosynthesis	K22090	1.482123170643611e-16
00950 Isoquinoline alkaloid biosynthesis	K22091	7.712993722918937e-17
00950 Isoquinoline alkaloid biosynthesis	K22092	1.5317990123656607e-16
00950 Isoquinoline alkaloid biosynthesis	K22093	1.509629065282689e-16
ko00199	K22094	1.872003614634423e-16
00950 Isoquinoline alkaloid biosynthesis	K22095	6.898446064197224e-17
ko00199	K22096	1.817537209341848e-16
00950 Isoquinoline alkaloid biosynthesis	K22097	1.5194223764251837e-16
00950 Isoquinoline alkaloid biosynthesis	K22098	1.4850807575694684e-16
00790 Folate biosynthesis	K22099	1.3485331002248111e-16
00790 Folate biosynthesis	K22100	2.0263260153705386e-16
00790 Folate biosynthesis	K22101	2.0028084928531324e-16
00790 Folate biosynthesis	K22102	2.9269749711580424e-16
ko03000	K22103	4.7868943449560593e-17
ko03000	K22104	5.2058979149686473e-17
ko03000	K22105	4.572837253957048e-17
ko03000	K22106	5.0959178995046895e-17
ko03000	K22107	3.976458699229421e-17
ko03000	K22108	3.6307258632980607e-17
ko03000	K22109	5.2840779002589824e-17
ko02000	K22110	5.4608216894634855e-17
99981 Carbohydrate metabolism	K22111	1.9749228637420833e-16
ko02000	K22112	5.522028257374545e-17
00998 Biosynthesis of various antibiotics	K22113	6.175371643999549e-17
00998 Biosynthesis of various antibiotics	K22114	8.506576176542986e-17
99980 Enzymes with EC numbers	K22115	2.0842114648476667e-16
99992 Structural proteins	K22116	8.056409321336913e-17
ko02000	K22117	5.599262183333881e-17
99980 Enzymes with EC numbers	K22118	4.57530132064441e-17
99980 Enzymes with EC numbers	K22119	9.522705184362736e-17
99980 Enzymes with EC numbers	K22120	8.846516993993688e-17
99980 Enzymes with EC numbers	K22121	5.745150732156865e-17
99980 Enzymes with EC numbers	K22122	7.954929648631972e-17
99980 Enzymes with EC numbers	K22123	1.1155946667877204e-16
99980 Enzymes with EC numbers	K22124	5.0302547507120643e-17
ko04131	K22125	4.118396606378898e-17
ko04131	K22126	5.161720287012828e-17
ko04131	K22127	4.324250823879882e-17
ko04040	K22128	3.387442108063773e-17
99980 Enzymes with EC numbers	K22129	3.218886139660413e-17
99980 Enzymes with EC numbers	K22130	4.243390172071605e-17
99980 Enzymes with EC numbers	K22131	3.849782578394079e-17
ko03016	K22132	3.188856222223108e-17
00630 Glyoxylate and dicarboxylate metabolism	K22133	9.542520664777528e-17
ko02000	K22134	4.856377998416441e-17
99980 Enzymes with EC numbers	K22135	4.57286324544701e-17
99981 Carbohydrate metabolism	K22136	1.1589421910715401e-16
ko03029	K22137	4.8789924998182466e-17
ko02000	K22138	5.383309846039205e-17
ko02000	K22139	4.889918500313104e-17
ko03029	K22140	4.406938761357231e-17
ko02000	K22141	4.7215535548647684e-17
ko02000	K22142	6.22578645771362e-17
ko02000	K22143	5.3681653487575746e-17
ko00536	K22144	4.27885613977443e-17
ko03000	K22145	5.405687454278297e-17
99996 General function prediction only	K22146	4.6608610554529636e-17
99996 General function prediction only	K22147	6.052374946018336e-17
99988 Secondary metabolism	K22148	3.9436094042410893e-17
99988 Secondary metabolism	K22149	5.582321472843074e-17
99988 Secondary metabolism	K22150	9.391801549046261e-17
99988 Secondary metabolism	K22151	6.002776511364427e-17
99988 Secondary metabolism	K22152	4.559965229829386e-17
99988 Secondary metabolism	K22153	1.2174024715082432e-16
99995 Signaling proteins	K22154	3.49208754961076e-17
ko03036	K22155	5.0621281880190225e-17
ko03036	K22156	4.694964034873701e-17
ko04121	K22157	7.487131060284792e-17
99980 Enzymes with EC numbers	K22158	1.155090860887509e-16
99980 Enzymes with EC numbers	K22159	1.1868103043931457e-16
99980 Enzymes with EC numbers	K22160	1.1032307352953708e-16
99980 Enzymes with EC numbers	K22161	8.89645325471318e-17
99980 Enzymes with EC numbers	K22162	8.835761524325539e-17
99980 Enzymes with EC numbers	K22163	8.970536155719961e-17
99980 Enzymes with EC numbers	K22164	1.139838468759519e-16
99980 Enzymes with EC numbers	K22165	9.74149878824914e-17
99980 Enzymes with EC numbers	K22166	1.392684815426281e-16
99980 Enzymes with EC numbers	K22167	7.138983758689385e-17
99980 Enzymes with EC numbers	K22168	6.626082969735232e-17
99980 Enzymes with EC numbers	K22169	7.486357326926748e-17
99980 Enzymes with EC numbers	K22170	1.0566976275153539e-16
99980 Enzymes with EC numbers	K22171	2.2387973173094113e-16
99980 Enzymes with EC numbers	K22172	9.394547977964556e-17
99980 Enzymes with EC numbers	K22173	9.860860316456122e-17
99980 Enzymes with EC numbers	K22174	1.0184827700359924e-16
99980 Enzymes with EC numbers	K22175	1.152761516959492e-16
99980 Enzymes with EC numbers	K22176	1.1988726603842056e-16
99980 Enzymes with EC numbers	K22177	9.69353770570694e-17
99980 Enzymes with EC numbers	K22178	1.1207380188034147e-16
99980 Enzymes with EC numbers	K22179	8.13499012455545e-17
99980 Enzymes with EC numbers	K22180	8.49980264646494e-17
99980 Enzymes with EC numbers	K22181	8.900292325544253e-17
05225 Hepatocellular carcinoma	K22182	1.5818477423663803e-16
ko03100	K22183	1.001994891263065e-16
ko03036	K22184	3.4780777637455546e-17
00040 Pentose and glucuronate interconversions	K22185	1.0007215451774062e-16
00040 Pentose and glucuronate interconversions	K22186	9.553121047170568e-17
00040 Pentose and glucuronate interconversions	K22187	8.965092749027133e-17
ko02000	K22188	3.9952216556375816e-17
