#parent	child	edge_length
#parent	child'NA'
ko03029	K18798	0.19360112035457233
ko02000	K18799	0.5536804601239228
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K18800	0.1632517908409577
99980 Enzymes with EC numbers	K18801	0.3372418705041866
99985 Amino acid metabolism	K18802	0.26329716282514887
ko03009	K18803	0.30362804619379
00310 Lysine degradation	K18804	0.37632308998924285
ko04812	K18806	0.23098396500219592
ko04054	K18807	0.24275594826704733
ko04054	K18808	0.12650085234854574
04624 Toll and Imd signaling pathway	K18809	0.19998737758737745
99995 Signaling proteins	K18810	0.20488951615656242
99995 Signaling proteins	K18811	0.24300920883257676
99995 Signaling proteins	K18812	0.2596873794177008
99995 Signaling proteins	K18813	0.30346529869863526
ko02000	K18814	0.24273576230848415
ko01504	K18815	0.33061387848188367
ko01504	K18816	0.2625018250282471
ko01504	K18817	0.3337380063411414
00051 Fructose and mannose metabolism	K18818	0.7743429082488138
00052 Galactose metabolism	K18819	0.2532637925166752
99980 Enzymes with EC numbers	K18820	0.2643314760000088
00785 Lipoic acid metabolism	K18821	0.5617320253115291
99980 Enzymes with EC numbers	K18822	0.4531827854876688
99980 Enzymes with EC numbers	K18823	0.4938661964675433
ko01504	K18824	0.4092789072090826
ko01504	K18825	0.792080199765798
00310 Lysine degradation	K18826	0.27429054739644043
ko01005	K18827	0.4882405719687842
ko02048	K18828	0.19427579095993186
ko02048	K18829	0.3062718860366613
ko02048	K18830	0.5030468283197265
ko02048	K18831	0.18019096507485732
ko02000	K18832	0.3017931182231893
ko01504	K18833	0.2633133132666664
ko03000	K18834	0.37216627937484176
ko03000	K18835	0.2604484700946324
01055 Biosynthesis of vancomycin group antibiotics	K18836	0.804500330610799
ko02048	K18837	0.45716892307106055
ko02048	K18838	0.4641052148961697
ko02048	K18839	0.8577914118911252
ko02048	K18840	0.8577914118911252
ko02048	K18841	0.4188642558244952
ko02048	K18842	0.39319504819810686
ko02048	K18843	0.2814270302566717
ko01504	K18844	0.20997807413270303
ko01504	K18845	0.3438266786053656
ko01504	K18846	0.42494136395896914
99980 Enzymes with EC numbers	K18847	0.45255341859100223
99980 Enzymes with EC numbers	K18848	0.3394587462169634
ko03009	K18849	0.23784034772382806
ko03009	K18850	0.16669093857121098
00572 Arabinogalactan biosynthesis - Mycobacterium	K18851	0.08418254295433761
00470 D-Amino acid metabolism	K18852	0.5410023828684698
00790 Folate biosynthesis	K18853	0.342598085041553
00310 Lysine degradation	K18854	0.8320725569100467
99980 Enzymes with EC numbers	K18855	0.1935657406921928
ko01504	K18856	0.3534903372832408
00350 Tyrosine metabolism	K18857	0.3185846907399249
00592 alpha-Linolenic acid metabolism	K18858	0.46102988331889483
00720 Carbon fixation pathways in prokaryotes	K18859	0.5539139260896833
00720 Carbon fixation pathways in prokaryotes	K18860	0.8624626557935553
00720 Carbon fixation pathways in prokaryotes	K18861	0.5220329657112981
ko02048	K18862	0.5758950349126146
ko03100	K18863	0.5
ko03100	K18864	0.5
ko03100	K18865	0.5
ko01504	K18866	0.41238993274242103
ko03100	K18867	0.5
ko03100	K18868	0.5
ko03100	K18869	0.5
ko03100	K18870	0.5
ko03100	K18871	0.5
ko03100	K18872	0.5
04626 Plant-pathogen interaction	K18873	0.8136869939137976
04626 Plant-pathogen interaction	K18874	0.8136869939137976
04626 Plant-pathogen interaction	K18875	0.25463246649388777
04626 Plant-pathogen interaction	K18876	0.47663669043009665
04626 Plant-pathogen interaction	K18877	0.8136869939137976
04626 Plant-pathogen interaction	K18878	0.8136869939137976
04626 Plant-pathogen interaction	K18879	0.3728689399503115
04626 Plant-pathogen interaction	K18880	0.48721504669451815
ko01002	K18881	0.37170190398588604
ko03032	K18882	0.19594451126326645
99980 Enzymes with EC numbers	K18883	0.4488152106919849
00901 Indole alkaloid biosynthesis	K18884	0.37555952788015523
99980 Enzymes with EC numbers	K18885	0.5376119809625166
99980 Enzymes with EC numbers	K18886	0.36586159693688763
ko02000	K18887	0.1478160851163522
ko02000	K18888	0.15173382904039107
ko02000	K18889	0.15701358074430982
ko02000	K18890	0.15970253193062955
ko02000	K18891	0.2574409725675153
ko02000	K18892	0.2498848177316395
ko02000	K18893	0.17237616872717265
ko02000	K18894	0.35313375624058496
ko02000	K18895	0.32202253353221444
00260 Glycine, serine and threonine metabolism	K18896	0.3400772819370254
00260 Glycine, serine and threonine metabolism	K18897	0.30941526143625536
ko01504	K18898	0.4024935333296296
ko01504	K18899	0.4469297281352986
ko01504	K18900	0.17795037330513258
ko01504	K18901	0.15167029903895052
ko01504	K18902	0.20812409894846207
ko01504	K18903	0.15238318356321984
ko02000	K18904	0.15526952013678486
ko03000	K18905	0.47527899878600316
ko01504	K18906	0.44274399905099243
ko01504	K18907	0.21232631529783053
ko01504	K18908	0.288424166668436
ko01504	K18909	0.33063496345643956
99980 Enzymes with EC numbers	K18910	0.17406833338115174
00340 Histidine metabolism	K18911	0.1923392396346924
00340 Histidine metabolism	K18912	0.2075626343710416
00340 Histidine metabolism	K18913	0.3290207851138318
ko03029	K18914	0.18368127073304202
99980 Enzymes with EC numbers	K18915	0.822996574667427
99980 Enzymes with EC numbers	K18916	0.34231528308179743
99980 Enzymes with EC numbers	K18917	0.2544326182455057
ko02048	K18918	0.3359038671414615
ko02048	K18919	0.5638979223628555
ko02048	K18920	0.5766168274434302
ko02048	K18921	0.5609222652222414
ko02048	K18922	0.5871590610430091
ko02048	K18923	0.3618883086381384
ko02000	K18924	0.3085385338946752
ko02000	K18925	0.2939695234669164
ko02000	K18926	0.16911989171419084
ko03000	K18927	0.5013869016815053
99981 Carbohydrate metabolism	K18928	0.18913821414163912
99981 Carbohydrate metabolism	K18929	0.14822402980104488
00620 Pyruvate metabolism	K18930	0.14296459905394132
99980 Enzymes with EC numbers	K18931	0.273271660077672
99980 Enzymes with EC numbers	K18932	0.1904045091837428
00770 Pantothenate and CoA biosynthesis	K18933	0.25991385981663945
ko02000	K18934	0.31277559318094705
ko02000	K18935	0.3737111243665534
ko02000	K18936	0.28689513998180916
ko03000	K18937	0.5153325742498991
ko01504	K18938	0.792080199765798
ko03000	K18939	0.22766603594484897
ko02022	K18940	0.17836822678459707
ko02022	K18941	0.29533868253030854
ko03200	K18942	0.29070874730578844
ko03200	K18943	0.3111602292746555
ko03200	K18944	0.2956590925664283
ko03200	K18945	0.3204703081545036
ko03200	K18946	0.29544795802013124
ko03200	K18947	0.2860677826210324
ko03200	K18948	0.3070824728891721
ko03200	K18949	0.31814358546179056
ko03200	K18950	0.3043263452144762
ko03200	K18951	0.2677711981866334
ko01001	K18952	0.3181346066403722
04071 Sphingolipid signaling pathway	K18953	0.18783139246234404
ko03000	K18954	0.12351555004404935
ko03000	K18955	0.20704026743056647
ko03000	K18956	0.5121232465958623
ko03000	K18957	0.49643747619817186
ko03000	K18958	0.3613433136967653
ko03200	K18959	0.29111969689459827
ko03200	K18960	0.3418197084089736
ko03200	K18961	0.2850210835864867
ko03200	K18962	0.2877464264061872
ko03200	K18963	0.23188937726062897
ko03200	K18964	0.20021336390337718
00770 Pantothenate and CoA biosynthesis	K18966	0.23247208162519606
99980 Enzymes with EC numbers	K18967	0.21312635325946788
02026 Biofilm formation - Escherichia coli	K18968	0.23242008534258463
ko03200	K18969	0.35067842713521347
ko01504	K18970	0.792080199765798
ko01504	K18971	0.792080199765798
ko01504	K18972	0.792080199765798
ko01504	K18973	0.792080199765798
ko01504	K18974	0.4808909871373496
ko02000	K18975	0.5766152966711634
ko01504	K18976	0.792080199765798
ko00536	K18977	0.26353986465754553
00030 Pentose phosphate pathway	K18978	0.3104674138884126
ko03016	K18979	0.1308351125293748
99980 Enzymes with EC numbers	K18980	0.2896882077246988
00053 Ascorbate and aldarate metabolism	K18981	0.1796222289974636
00053 Ascorbate and aldarate metabolism	K18982	0.2370867984478251
00053 Ascorbate and aldarate metabolism	K18983	0.18102660292743256
99975 Protein processing	K18984	0.4657635067018307
05100 Bacterial invasion of epithelial cells	K18985	0.3117179762452408
ko02022	K18986	0.39351852486661937
ko02022	K18987	0.46547196809257346
ko01011	K18988	0.21831493404680158
ko02000	K18989	0.1502988300601119
ko02000	K18990	0.1647455923751439
ko03000	K18991	0.2253830872323952
ko03000	K18992	0.4781127644347933
ko01009	K18993	0.2525495099980656
ko03041	K18994	0.23268486534372917
ko03012	K18995	0.1631197544295055
ko03032	K18996	0.1580665158661652
ko03036	K18997	0.21520125939839524
ko03021	K18998	0.18749838968310895
ko03021	K18999	0.16710258467387895
ko03021	K19000	0.31682646265094516
ko03036	K19001	0.18198414925231904
ko01003	K19002	0.16381784790879161
ko01003	K19003	0.20730096913495683
ko01003	K19004	0.5529162680018693
00552 Teichoic acid biosynthesis	K19005	0.1510185711751415
ko04131	K19006	0.161150752609396
04072 Phospholipase D signaling pathway	K19007	0.15557187854582666
ko01001	K19008	0.24287311535070222
ko01001	K19009	0.19204378664016497
00909 Sesquiterpenoid and triterpenoid biosynthesis	K19010	0.5215803928632611
00909 Sesquiterpenoid and triterpenoid biosynthesis	K19011	0.3828596571274506
ko00536	K19012	0.2494631343179261
ko00536	K19013	0.18783233822058626
ko00536	K19014	0.3264786605315495
ko00536	K19015	0.2426369664630898
ko00536	K19016	0.20910419170516437
ko00536	K19017	0.17088728176240936
ko00536	K19018	0.33162324600010185
ko00536	K19019	0.26258881104787446
ko00536	K19020	0.19286544088868202
05032 Morphine addiction	K19021	0.20652959843165525
ko03400	K19022	0.20944079666338283
ko03400	K19023	0.290034227072709
ko03400	K19024	0.38750943606632454
ko03400	K19025	0.2463456480731228
ko03400	K19026	0.12636569459475383
ko03400	K19027	0.12879691165469082
04922 Glucagon signaling pathway	K19028	0.33744832814079645
04919 Thyroid hormone signaling pathway	K19029	0.2195736231330626
04152 AMPK signaling pathway	K19030	0.2005608641534014
ko00536	K19031	0.22524522941752406
ko03011	K19032	0.3668264760607197
ko03011	K19033	0.3572611396713292
ko03011	K19034	0.39790342766133935
ko03011	K19035	0.4370515783150415
ko03012	K19036	0.16840544448987305
ko04121	K19037	0.4237641544016866
ko04121	K19038	0.3055156963452075
ko04121	K19039	0.3391176047972454
ko04121	K19040	0.254302063840882
ko04121	K19041	0.17458668957245965
ko04121	K19042	0.16928098042294865
ko04121	K19043	0.25053135955001093
ko04121	K19044	0.2849269696562272
ko04121	K19045	0.24499979196891353
ko02048	K19046	0.23843143842111486
ko03000	K19047	0.8667230130241381
ko02048	K19048	0.34084267385424494
99980 Enzymes with EC numbers	K19049	0.2196033349818456
99980 Enzymes with EC numbers	K19050	0.4793843482469213
99980 Enzymes with EC numbers	K19051	0.37666989020939806
99980 Enzymes with EC numbers	K19052	0.37868635208120754
99980 Enzymes with EC numbers	K19053	0.46082281053581436
ko03029	K19054	0.25001944695942935
ko03016	K19055	0.2000768498115788
ko03000	K19056	0.6043920646007217
ko03000	K19057	0.5195930148489694
ko02000	K19058	0.27436732670495245
ko02000	K19059	0.39948637995972525
ko03000	K19060	0.8667230130241381
99992 Structural proteins	K19061	0.5566542317091849
ko01504	K19062	0.792080199765798
ko01504	K19063	0.792080199765798
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K19064	0.3971255856199367
00624 Polycyclic aromatic hydrocarbon degradation	K19065	0.4332040672927232
00362 Benzoate degradation	K19066	0.5933609377279108
00362 Benzoate degradation	K19067	0.563301884499323
00541 O-Antigen nucleotide sugar biosynthesis	K19068	0.25445880054440817
99980 Enzymes with EC numbers	K19069	0.2257615816763956
99980 Enzymes with EC numbers	K19070	0.5258334678615235
99980 Enzymes with EC numbers	K19071	0.822996574667427
99980 Enzymes with EC numbers	K19072	0.5516767007311223
00860 Porphyrin metabolism	K19073	0.24491972672073442
ko02048	K19074	0.3935165623063908
ko02048	K19075	0.25468342638482266
ko02048	K19076	0.1574593333917259
ko01504	K19077	0.4008669310151817
ko01504	K19078	0.45208176150156437
ko01504	K19079	0.4983962408376627
ko01504	K19080	0.4178359949137343
ko02022	K19081	0.24910440792940514
ko02022	K19082	0.3202516059071257
ko02000	K19083	0.28718788721499333
ko02000	K19084	0.2121028641643823
ko02048	K19085	0.38738436328855747
ko02048	K19086	0.5004092902664199
ko02048	K19087	0.5306127558743847
ko02048	K19088	0.26498945237657195
ko02048	K19089	0.40553412253539317
ko02048	K19090	0.3012886750099315
ko02048	K19091	0.19238787542859298
ko02048	K19092	0.17062016809668684
ko02048	K19093	0.5937318731051124
ko02048	K19094	0.8577914118911252
ko01504	K19095	0.5332229391859837
ko01504	K19096	0.4979028291517153
ko01504	K19097	0.792080199765798
ko01504	K19098	0.792080199765798
ko01504	K19099	0.792080199765798
ko01504	K19100	0.792080199765798
ko01504	K19101	0.792080199765798
ko01008	K19102	0.28444323822865636
ko01008	K19103	0.33770279548653803
ko01008	K19104	0.4312702852519448
ko01008	K19105	0.7739164600930393
ko01008	K19106	0.40567174020588426
00261 Monobactam biosynthesis	K19107	0.8629145318324873
00261 Monobactam biosynthesis	K19108	0.8629145318324873
00261 Monobactam biosynthesis	K19109	0.8629145318324873
00261 Monobactam biosynthesis	K19110	0.8629145318324873
00261 Monobactam biosynthesis	K19111	0.8629145318324873
00261 Monobactam biosynthesis	K19112	0.8629145318324873
00261 Monobactam biosynthesis	K19113	0.3969340915292831
ko02048	K19114	0.23832068655617455
ko02048	K19115	0.29447533059044734
ko02048	K19116	0.3010083010753219
ko02048	K19117	0.17277064237047762
ko02048	K19118	0.27696226814444175
ko02048	K19119	0.3038121590089668
ko02048	K19120	0.41893458975588665
ko02048	K19121	0.37514465531279156
ko02048	K19122	0.2800453045108685
ko02048	K19123	0.14592054041918812
ko02048	K19124	0.18965708229912687
ko02048	K19125	0.22743866616588115
ko02048	K19126	0.22295321851377015
ko02048	K19127	0.27425861611247515
ko02048	K19128	0.2915355174041348
ko02048	K19129	0.3207493636703881
ko02048	K19130	0.33732975600145326
ko02048	K19131	0.2924545574448932
ko02048	K19132	0.26455623449185506
ko02048	K19133	0.4473458868069526
ko02048	K19134	0.2585873970598777
ko02048	K19135	0.4495325877868988
ko02048	K19136	0.36445611829147223
ko02048	K19137	0.4473349004384744
ko02048	K19138	0.35601814950428534
ko02048	K19139	0.2813073055094575
ko02048	K19140	0.25620759276956184
ko02048	K19141	0.3631221201641192
ko02048	K19142	0.23248106902804733
ko02048	K19143	0.30521427364903536
ko02048	K19144	0.42280118717892895
ko02048	K19145	0.5268457947849299
ko02048	K19146	0.5346437386766749
ko02048	K19147	0.14320379705198427
ko02048	K19148	0.8577914118911252
ko02048	K19149	0.8577914118911252
ko02048	K19150	0.8577914118911252
ko02048	K19151	0.8577914118911252
ko02048	K19152	0.8577914118911252
ko02048	K19153	0.8577914118911252
ko02048	K19154	0.8577914118911252
ko02048	K19155	0.3815530226930652
ko02048	K19156	0.2992183184015861
ko02048	K19157	0.3246835073833669
ko02048	K19158	0.31294847812554943
ko02048	K19159	0.2615459487352555
ko02048	K19160	0.48144165675518275
ko02048	K19161	0.5855639227379172
ko02048	K19162	0.5142095502322024
ko02048	K19163	0.3478831666003496
ko02048	K19164	0.3610561137942278
ko02048	K19165	0.38971451072027435
ko02048	K19166	0.3356337870171677
ko02048	K19167	0.40926597890891675
ko02048	K19168	0.27728769428787564
ko02048	K19169	0.26838191060447086
ko02048	K19170	0.22727792384376783
ko02048	K19171	0.15252876179723263
ko02048	K19172	0.34197521940484543
ko02048	K19173	0.34062238905838377
ko02048	K19174	0.36125915521876
ko02048	K19175	0.1955499603129643
99980 Enzymes with EC numbers	K19176	0.19325694987838077
00900 Terpenoid backbone biosynthesis	K19177	0.25673954715024544
ko03400	K19178	0.20579703066041527
99980 Enzymes with EC numbers	K19179	0.2920142635620106
00523 Polyketide sugar unit biosynthesis	K19180	0.7200431765329545
99980 Enzymes with EC numbers	K19181	0.26135187512168423
00901 Indole alkaloid biosynthesis	K19182	0.3778528235947969
00901 Indole alkaloid biosynthesis	K19183	0.36763036308557806
00901 Indole alkaloid biosynthesis	K19184	0.6832528799651965
00760 Nicotinate and nicotinamide metabolism	K19185	0.46927001030322174
00760 Nicotinate and nicotinamide metabolism	K19186	0.8688587857492722
00760 Nicotinate and nicotinamide metabolism	K19187	0.48728218415616836
00760 Nicotinate and nicotinamide metabolism	K19188	0.6118777395584467
00760 Nicotinate and nicotinamide metabolism	K19189	0.45760745625840565
00760 Nicotinate and nicotinamide metabolism	K19190	0.5105189441372331
00760 Nicotinate and nicotinamide metabolism	K19191	0.8688587857492722
ko03036	K19192	0.16661189704944201
ko03036	K19193	0.24623987395966157
ko03036	K19194	0.1984198374801473
ko03036	K19195	0.1555838146564788
ko03036	K19196	0.266175850781662
ko03036	K19197	0.2668362273886742
ko03036	K19198	0.3092346863630906
ko04812	K19199	0.18552562500523456
ko01002	K19200	0.19913714896331947
ko03036	K19201	0.2711960919581275
ko03036	K19202	0.25908633958985466
ko01008	K19203	0.16581032903257714
ko01008	K19204	0.17181731504401554
ko01008	K19205	0.26678500658363863
ko01008	K19206	0.26291728195904424
ko01008	K19207	0.22109933688489075
ko01008	K19208	0.2208298390336546
ko01504	K19209	0.792080199765798
ko01504	K19210	0.792080199765798
ko01504	K19211	0.4630085224615759
ko01504	K19212	0.792080199765798
ko01504	K19213	0.4910022674491396
ko01504	K19214	0.792080199765798
ko01504	K19215	0.463463448645907
ko01504	K19216	0.792080199765798
ko01504	K19217	0.50577861765879
ko01504	K19218	0.792080199765798
ko03036	K19219	0.21510504413335174
ko01011	K19220	0.35582317966079247
00860 Porphyrin metabolism	K19221	0.16330921436979468
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K19222	0.18386323374444918
ko01011	K19223	0.285605990268537
ko01011	K19224	0.25639519301031904
ko01002	K19225	0.2502842832022884
ko02000	K19226	0.2169378825179482
ko02000	K19227	0.2779536167200741
ko02000	K19228	0.27496736597838645
ko02000	K19229	0.2941734328086214
ko02000	K19230	0.27653306631521746
ko02000	K19231	0.14271528999870475
ko02000	K19232	0.3077931697895048
ko02000	K19233	0.3389728443255755
ko01011	K19234	0.35496613080802225
ko01011	K19235	0.37890189370265787
ko01011	K19236	0.3260088079841678
ko01002	K19237	0.4670099836769986
01503 Cationic antimicrobial peptide (CAMP) resistance	K19238	0.4762019555486546
01503 Cationic antimicrobial peptide (CAMP) resistance	K19239	0.5298284604728407
01503 Cationic antimicrobial peptide (CAMP) resistance	K19240	0.7791139540231706
05100 Bacterial invasion of epithelial cells	K19241	0.2914429428611365
ko03000	K19242	0.39508462979781706
00030 Pentose phosphate pathway	K19243	0.32580458253744293
00430 Taurine and hypotaurine metabolism	K19244	0.24796575688048755
99980 Enzymes with EC numbers	K19245	0.26180661142201983
00590 Arachidonic acid metabolism	K19246	0.21675151549062976
ko03200	K19247	0.27624910464542807
ko03200	K19248	0.28317711682117275
ko03210	K19249	0.49030800144321596
ko03200	K19250	0.5
ko03210	K19251	0.5070993750777064
ko03200	K19252	0.3063707024121096
ko03210	K19253	0.5297398086837655
ko03210	K19254	0.24345383577551233
ko03210	K19255	0.20801470140983597
ko03200	K19256	0.3023494381366961
ko03200	K19257	0.27729032149810817
ko03200	K19258	0.5
ko03210	K19259	0.3208909653226268
ko03200	K19260	0.22983429896230922
ko03210	K19261	0.3044829861169746
ko03200	K19262	0.2806210360247571
ko03200	K19263	0.5
ko03210	K19264	0.50352740566629
99980 Enzymes with EC numbers	K19265	0.17649016534113576
00620 Pyruvate metabolism	K19266	0.4139711858418047
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K19267	0.12370528967440642
00660 C5-Branched dibasic acid metabolism	K19268	0.2201410325358129
ko01009	K19269	0.2417998955202066
00051 Fructose and mannose metabolism	K19270	0.1539268575983298
ko01504	K19271	0.24631202092177668
ko01504	K19272	0.4072178177495542
ko01504	K19273	0.4040697925313966
ko01504	K19274	0.792080199765798
ko01504	K19275	0.49781926750805167
ko01504	K19276	0.792080199765798
ko01504	K19277	0.792080199765798
ko01504	K19278	0.4505980975205008
ko01504	K19279	0.5028673316256917
00630 Glyoxylate and dicarboxylate metabolism	K19280	0.47696362551542454
00660 C5-Branched dibasic acid metabolism	K19281	0.4357927513513836
00630 Glyoxylate and dicarboxylate metabolism	K19282	0.4308178588343689
99980 Enzymes with EC numbers	K19283	0.22564610311203687
99980 Enzymes with EC numbers	K19284	0.3234854722783879
00740 Riboflavin metabolism	K19285	0.2008718163489709
00740 Riboflavin metabolism	K19286	0.22827690910596643
ko03210	K19287	0.34533174146078555
ko03210	K19288	0.2711656570946028
99992 Structural proteins	K19289	0.4302021037055746
ko01003	K19290	0.3005516867754889
02025 Biofilm formation - Pseudomonas aeruginosa	K19291	0.35039723865390504
99986 Glycan metabolism	K19292	0.35446596606065855
00543 Exopolysaccharide biosynthesis	K19293	0.322725776839907
00543 Exopolysaccharide biosynthesis	K19294	0.15966041454978652
00543 Exopolysaccharide biosynthesis	K19295	0.20081046742604902
00543 Exopolysaccharide biosynthesis	K19296	0.3264384713378866
ko02042	K19297	0.5
ko02042	K19298	0.3494377383762576
ko01504	K19299	0.792080199765798
ko01504	K19300	0.272182227837085
ko01504	K19301	0.792080199765798
ko01011	K19302	0.17604974508538906
ko01011	K19303	0.3076831556618192
ko01011	K19304	0.217920483969893
ko01002	K19305	0.3152265680699547
ko03009	K19306	0.28545291201244855
ko03009	K19307	0.24655283390136984
ko03009	K19308	0.31465201980927693
ko02000	K19309	0.25576756242554377
ko02000	K19310	0.2593984430178098
99980 Enzymes with EC numbers	K19311	0.23701042474201567
00280 Valine, leucine and isoleucine degradation	K19312	0.38984682413604815
ko01504	K19313	0.792080199765798
ko01504	K19314	0.792080199765798
ko01504	K19315	0.792080199765798
ko01504	K19316	0.792080199765798
ko01504	K19317	0.792080199765798
ko01504	K19318	0.6514196437975859
ko01504	K19319	0.792080199765798
ko01504	K19320	0.792080199765798
ko01504	K19321	0.792080199765798
ko01504	K19322	0.792080199765798
05017 Spinocerebellar ataxia	K19323	0.18591023677212554
05017 Spinocerebellar ataxia	K19324	0.3325131766935875
99973 Transcription	K19325	0.22774115024501457
ko03036	K19326	0.15868249395741868
ko04040	K19327	0.16869723998410657
ko04131	K19328	0.18470735633760532
ko04990	K19329	0.22622987938263744
ko04131	K19330	0.19109311573712157
ko04040	K19331	0.37976566513795573
ko03037	K19332	0.21550433473859443
ko03000	K19333	0.15769337386126941
ko02048	K19334	0.3532468030999093
ko03000	K19335	0.38590406262295546
99995 Signaling proteins	K19336	0.34330748405463585
ko03000	K19337	0.18056243956697549
ko03000	K19338	0.13819933685419244
ko03000	K19339	0.17365604545677193
ko02000	K19340	0.15103073273346812
ko02000	K19341	0.2025475439893763
99994 Others	K19342	0.22190642256574133
ko03000	K19343	0.45123444339612356
99982 Energy metabolism	K19344	0.2840072235940727
99982 Energy metabolism	K19345	0.23267645668752235
ko03036	K19346	0.15612051810569627
ko03036	K19347	0.15280954439024047
ko03037	K19348	0.2039060561715787
ko01504	K19349	0.3417779017085644
ko01504	K19350	0.243936980586487
ko01002	K19351	0.5772193066351807
ko03037	K19352	0.16946853932902034
ko01005	K19353	0.2423138338874733
ko01005	K19354	0.40318920287626553
00051 Fructose and mannose metabolism	K19355	0.17070020436053235
99980 Enzymes with EC numbers	K19356	0.25438049556574766
00500 Starch and sucrose metabolism	K19357	0.36679304439681687
ko03200	K19358	0.2732026319085913
ko03037	K19360	0.19543316375124636
ko03037	K19361	0.2188801918200156
ko03037	K19362	0.27944654084467746
04142 Lysosome	K19363	0.2152648074582873
ko02000	K19364	0.3476177452494371
99983 Lipid metabolism	K19365	0.20584435791540062
04144 Endocytosis	K19366	0.16051512094176806
04144 Endocytosis	K19367	0.25519012362918675
04144 Endocytosis	K19368	0.2666655491156393
ko03037	K19369	0.333831890753271
ko03110	K19370	0.2718495541978897
ko03110	K19371	0.2851517230051898
ko03110	K19372	0.3383399337441734
ko03110	K19373	0.24195508433897567
ko03110	K19374	0.24950874223226754
ko03110	K19375	0.23859803207198704
ko03200	K19376	0.29961766952135527
ko03200	K19377	0.32857359220197613
ko03200	K19378	0.3287846657844491
ko03210	K19379	0.32088609252626016
ko03200	K19380	0.3562898813437885
ko03200	K19381	0.5
ko03037	K19382	0.1882420843027211
ko03000	K19383	0.3170374711963436
ko03037	K19384	0.2750401933114855
ko03037	K19385	0.30709555079694817
99980 Enzymes with EC numbers	K19386	0.3148274223334163
ko03021	K19387	0.28392040990123135
ko03200	K19388	0.32522534247106005
ko03200	K19389	0.34174684408159417
ko03200	K19390	0.3318475480108434
ko03200	K19391	0.3416754037966001
ko03200	K19392	0.35794094707878865
ko03200	K19393	0.5
ko03200	K19394	0.5
ko03200	K19395	0.5
ko03200	K19396	0.37903616684300145
ko03200	K19397	0.5
ko03037	K19398	0.1943224652685942
ko03037	K19399	0.38541493507140334
ko03037	K19400	0.28772230694496354
ko03037	K19401	0.22163832993702093
ko03037	K19402	0.22313104075420714
ko03036	K19403	0.17684120100742096
99980 Enzymes with EC numbers	K19404	0.2635022652293733
99980 Enzymes with EC numbers	K19405	0.21569579153691693
99980 Enzymes with EC numbers	K19406	0.401602179303779
99992 Structural proteins	K19407	0.2519794183218459
ko04990	K19408	0.27835612775990093
ko04054	K19409	0.2530361213614237
ko04812	K19410	0.19433652940930024
99975 Protein processing	K19411	0.2567039920661336
00220 Arginine biosynthesis	K19412	0.46689522229278063
ko03036	K19413	0.2576909810692255
ko03036	K19414	0.2621240383190072
ko03036	K19415	0.20544890157133666
ko02000	K19416	0.23699728214687776
ko03000	K19417	0.6134984054277035
ko02000	K19418	0.510296225569101
ko02000	K19419	0.3445909783600928
ko02000	K19420	0.2022176351997937
99986 Glycan metabolism	K19421	0.5262834610357088
99980 Enzymes with EC numbers	K19422	0.3361399844007931
ko01003	K19423	0.40417309887043845
ko01003	K19424	0.40347333113764566
ko01003	K19425	0.44334558527239926
99980 Enzymes with EC numbers	K19426	0.48147446114837983
99980 Enzymes with EC numbers	K19427	0.4704843103951904
99980 Enzymes with EC numbers	K19428	0.419599438338727
99980 Enzymes with EC numbers	K19429	0.3718567683004041
99980 Enzymes with EC numbers	K19430	0.30955708709415164
99980 Enzymes with EC numbers	K19431	0.4594016617078042
99973 Transcription	K19432	0.7387329346763819
99993 Cell motility	K19433	0.48201157677103773
ko03210	K19434	0.46781807607012765
ko03210	K19435	0.5188978533323731
ko03200	K19436	0.31813466433128834
ko03200	K19437	0.3493287761705246
ko03200	K19438	0.5
ko03200	K19439	0.3138666463816322
ko03200	K19440	0.3107470091933291
ko03200	K19441	0.327122436929731
ko03200	K19442	0.29012914379986376
ko03200	K19443	0.32717222476574925
ko03200	K19444	0.3324995933174364
ko03200	K19445	0.27994071647004237
ko03200	K19446	0.5
ko03200	K19447	0.32316159319710847
ko03200	K19448	0.2922800932235432
ko03000	K19449	0.4368048287493527
ko03200	K19450	0.3436267573756292
ko03200	K19451	0.3533358135866529
ko03200	K19452	0.5
ko03200	K19453	0.5
ko03200	K19454	0.5
ko03200	K19455	0.3628495216127654
ko03200	K19456	0.5
ko03200	K19457	0.3377121106703128
ko03200	K19458	0.33429429110514786
ko03200	K19459	0.5
ko03200	K19460	0.5
ko03200	K19461	0.3610519225770519
ko03200	K19462	0.5
ko03200	K19463	0.5
ko04990	K19464	0.16595319889615234
ko03029	K19465	0.2669437101703555
99980 Enzymes with EC numbers	K19466	0.25987923018008713
ko04990	K19467	0.1850452901018952
ko03019	K19469	0.28454638954396055
ko04990	K19470	0.215751473180966
04310 Wnt signaling pathway	K19471	0.34827552666206385
ko03000	K19472	0.45816002927370764
ko03000	K19473	0.33385117571953704
ko03000	K19474	0.34538441584606144
ko04131	K19475	0.19587558817935613
04144 Endocytosis	K19476	0.22297776547435982
ko01001	K19477	0.22193683328552483
ko02000	K19478	0.3362548298146406
