intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
364900,0.1107603581727121,0.00047789725209080046,6.070723933829109e-05,5.27048664511389e-06,5.0,5.0,4.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03310,a66b58549606743829bf2fcb51086692,0.8719235364396655,200,147,22600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6859937707481707,0.9729615550957734,0.829477662921972,0.9729615550957734,False
222600,0.06756715738351798,0.0008200082000820008,6.070723933829109e-05,1.4230313941807503e-05,13.5,13.5,7.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03311,0d52a0490c85025a4d6a058c4e821204,0.9126691266912669,200,148,22400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6214274473864956,0.9818896268024927,0.8016585370944942,0.9818896268024927,False
117500,0.035665503111246014,0.0015015015015015015,6.070723933829109e-05,1.581145993534167e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03474,b1a3aefaad2064e708e98d2edcfd02f4,0.8821321321321322,200,149,22200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5468811731921702,0.9752292719553859,0.7610552225737781,0.9752292719553859,False
109700,0.03329792077705267,0.001652892561983471,6.070723933829109e-05,2.108194658045556e-06,2.0,2.0,1.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03560,c20b0aee103ffcd4f73f70e05bf5b9e6,0.9066115702479339,200,150,22000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5394196028020394,0.9805827554199473,0.7600011791109933,0.9805827554199473,False
428100,0.12994384580361207,0.0004062563477554337,6.070723933829109e-05,6.851632638648057e-06,6.5,6.5,2.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03688,16abb5b3f12e47b2c4738063a79d7d1a,0.8695917123705058,200,151,21800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7082628211222228,0.972440590590511,0.840351705856367,0.972440590590511,False
695500,0.21110942479890726,0.0002509095471082675,6.070723933829109e-05,1.054097329022778e-05,10.0,10.0,2.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03699,5086be30ed7bd4a6be979d0e99d7c6ce,0.8725379500690001,200,152,21600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7804495351035778,0.9730986387704007,0.8767740869369893,0.9730986387704007,False
425300,0.129093944452876,0.00040933278755628325,6.070723933829109e-05,4.743437980602501e-06,4.5,4.5,1.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04773,a9c16202ced12007b8e52f3bc3a5bb44,0.8704461727384364,200,153,21400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.707333905142008,0.9726316194478376,0.8399827622949227,0.9726316194478376,False
209500,0.06359083320685992,0.0008382229673093043,6.070723933829109e-05,6.851632638648057e-06,6.5,6.5,5.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05946,9b7c0a69ebc2de408389868175836326,0.8780385582564962,200,154,21200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6139347341511814,0.9743224680949722,0.7941286011230768,0.9743224680949722,False
111300,0.03378357869175899,0.0015735641227380016,6.070723933829109e-05,1.054097329022778e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05995,cbd3e33c87bf6fbaef7455b795946567,0.8756884343036979,200,155,21000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5409840143699862,0.973800342048045,0.7573921782090156,0.973800342048045,False
271700,0.08247078464106845,0.0006311139160618492,6.070723933829109e-05,1.054097329022778e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06223,23e257dc3529c5dd24c1958e260c1c21,0.8573682549700221,200,156,20800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6467006940957638,0.9696912568544904,0.8081959754751271,0.9696912568544904,False
151800,0.04607679465776294,0.0011689070718877848,6.070723933829109e-05,2.635243322556945e-06,2.5,2.5,1.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06382,2bf2f743a22a55c69c65ab2602d17afc,0.8872004675628288,200,157,20600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5756251407039996,0.9763473512717887,0.7759862459878941,0.9763473512717887,False
116800,0.035453027773562,0.0015552099533437014,6.070723933829109e-05,2.108194658045556e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06904,a90e74bbb16aa1c7ca8dbb73f3ae8c49,0.9082426127527217,200,158,20400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5462280117623441,0.9809353259153004,0.7635816688388223,0.9809353259153004,False
699800,0.21241463044468054,0.0002438132390588809,6.070723933829109e-05,1.054097329022778e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06919,7ce32452c5d1c21855c0ed21e72c0819,0.8531025234670243,200,159,20200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7814121991712941,0.9687244145843168,0.8750683068778055,0.9687244145843168,False
347800,0.10556988920928821,0.0005112474437627812,6.070723933829109e-05,1.581145993534167e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06959,c2ae51487b882e56f3a492ff192302f4,0.8890593047034765,200,160,20000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6794403189064047,0.9767561318592849,0.8280982253828448,0.9767561318592849,False
837700,0.2542722719684322,0.00020792182139515541,6.070723933829109e-05,6.324583974136668e-06,6.0,6.0,3.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07114,db4c98a5da8a1e0a1f9ddadb92d6ad73,0.8708805489136084,200,161,19800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.8100337283080938,0.9727286739718286,0.8913812011399612,0.9727286739718286,False
371600,0.11279405069054485,0.00046849379245724994,6.070723933829109e-05,4.216389316091112e-06,4.0,4.0,1.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07484,4715c51789aa3112de8cb3daa721755e,0.8704614663855704,200,162,19600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6884946033332715,0.9726350372307413,0.8305648202820064,0.9726350372307413,False
480500,0.14584914251024433,0.00035919540229885057,6.070723933829109e-05,2.635243322556945e-06,2.5,2.5,1.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K09458,10f8f6b58d63aec9c570b48ebd6c538f,0.8629669540229885,200,163,19400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7248098351732492,0.9709543976372189,0.847882116405234,0.9709543976372189,False
226200,0.06865988769160722,0.0007952286282306163,6.070723933829109e-05,2.108194658045556e-06,2.0,2.0,1.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K09690,f0cb00f645ccba5615a69eb4e692b3fe,0.899403578528827,200,164,19200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6234245773171155,0.9790185534789959,0.8012215653980557,0.9790185534789959,False
361900,0.10984974958263773,0.00048555474629764507,6.070723933829109e-05,1.581145993534167e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K11752,b45bf87372a777e2facb4baa305281f7,0.8786113134255887,200,165,19000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.684862072907428,0.9744495474067036,0.8296558101570658,0.9744495474067036,False
514500,0.15616937319775384,0.00034071550255536625,6.070723933829109e-05,1.4757362606318892e-05,14.0,14.0,12.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K11891,fb63f1c6277dab0b9cd6b57699ae860f,0.8764906303236797,200,166,18800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7347887107429709,0.9739786914787448,0.8543837011108579,0.9739786914787448,False
51000,0.015480346031264228,0.0035149384885764497,6.070723933829109e-05,5.27048664511389e-06,5.0,5.0,2.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K16371,4285fc113a21a4b1caec6aabd77b81fc,0.8963093145869947,200,167,18600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.4628064837250876,0.9783439910675358,0.7205752373963117,0.9783439910675358,False
536800,0.1629382303839733,0.00033090668431502316,6.070723933829109e-05,5.27048664511389e-06,5.0,5.0,3.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K16554,430c4973351b686399f7af0f8098e7cf,0.8881535407015222,200,168,18400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7410506641165034,0.9765570289890494,0.8588038465527764,0.9765570289890494,False
292900,0.0889057520109273,0.0006195786864931846,6.070723933829109e-05,1.054097329022778e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K19577,d4bb85b76deeaa8870a430463d10ecfd,0.9073729863692689,200,169,18200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6564917514431516,0.9807474082539124,0.8186195798485321,0.9807474082539124,False
122600,0.03721353771437244,0.0014104372355430183,6.070723933829109e-05,2.108194658045556e-06,2.0,2.0,1.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K19804,ff326468326435663622d5e6f0cdcc3b,0.8645980253878702,200,170,18000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5515482277288436,0.9713211555860083,0.7614346916574259,0.9713211555860083,False
98000,0.029746547275762633,0.0018450184501845018,6.070723933829109e-05,1.581145993534167e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20989,071d85cfe2ab1128070f63663aea468f,0.9040590405904059,200,171,17800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5273884502083815,0.980029974003893,0.7537092121061373,0.980029974003893,False
263500,0.07998178782819851,0.0006942034015966678,6.070723933829109e-05,4.743437980602501e-06,4.5,4.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K22719,debfe642ea6478f62d3406b7fc73b85c,0.9146129816036098,200,172,17600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6427491682206143,0.9823075278647576,0.8125283480426859,0.9823075278647576,False
72400,0.021976020640461374,0.0024271844660194173,6.070723933829109e-05,1.001392462571639e-05,9.5,9.5,2.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K23549,76c6330490089e43918ffd16248ce45a,0.8786407766990292,200,173,17400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.49640153139737153,0.9744560827398887,0.7354288070686301,0.9744560827398887,False
15200,0.004613750189710123,0.0106951871657754,6.070723933829109e-05,3.689340651579723e-06,3.5,3.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K24126,73b18260bc357a0f2be4e9086256e621,0.8128342245989305,200,174,17200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.3632905633314706,0.9594015069427669,0.6613460351371188,0.9594015069427669,False
373100,0.11324935498558203,0.0002332089552238806,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00012,0782beeffdd82877d22836e5eb9448e3,0.8701026119402985,100,175,17100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6890495432829415,0.9725548287456312,0.8308021860142863,0.9725548287456312,False
22200,0.006738503566550311,0.004081632653061225,3.0353619669145544e-05,5.797535309625279e-06,11.0,11.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00068,057b3b96b90d2a571e346d28051fe91e,0.9061224489795918,100,176,17000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.39188261218413145,0.9804769267643125,0.686179769474222,0.9804769267643125,False
9800,0.0029746547275762633,0.008849557522123894,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00119,e66e188f592b7ccc93152012c577d25f,0.8672566371681416,100,177,16900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.3327596160530051,0.9719177786087168,0.6523386973308609,0.9719177786087168,False
122900,0.03730459857337987,0.0007067137809187279,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00121,123ba452ca00442b4de124e628a3c1d2,0.8685512367491166,100,178,16800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5518178896379128,0.9722077720589223,0.7620128308484175,0.9722077720589223,False
440100,0.13358628016390955,0.0001921598770176787,3.0353619669145544e-05,1.528441127083028e-05,29.0,29.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00123,c9d9de21d9cee9ce81bb018a906f4521,0.845695618754804,100,179,16700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7121896748655246,0.9670363878933658,0.8396130313794452,0.9670363878933658,False
22900,0.00695097890423433,0.003745318352059925,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00205,d78fb411e8a4dade9bf8fe141f3ef957,0.8576779026217228,100,180,16600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.39432335101226546,0.9697612895973644,0.6820423203048149,0.9697612895973644,False
57600,0.017483684929427833,0.0015151515151515152,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00227,267bf5e02c2a5e3fc0489f9f630ff46b,0.8727272727272727,100,181,16500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.47420911343540906,0.9731408635546672,0.7236749884950382,0.9731408635546672,False
533700,0.16199726817422977,0.00015802781289506955,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00249,4793987bc0f5dd59f732b47cc2f4f96b,0.8433944374209861,100,182,16400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7401927721081795,0.9665095429888348,0.8533511575485071,0.9665095429888348,False
245800,0.07460919714675975,0.00036536353671903543,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00254,d461509819c82ae8ecaab165d0b8b992,0.8980635732553891,100,183,16300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6338723020850059,0.9787266550298475,0.8062994785574267,0.9787266550298475,False
357100,0.10839277583851874,0.0002448579823702253,3.0353619669145544e-05,4.743437980602501e-06,9.0,9.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00278,7661c623962c68ddc6d3e372b4fbd11c,0.8743878550440745,100,184,16200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6830356465659363,0.9735109108854604,0.8282732787256983,0.9735109108854604,False
108800,0.03302473820003035,0.0008038585209003215,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00290,b718bc6eac87a9b6788731c9ac20ffbb,0.8745980707395499,100,185,16100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5385315832737587,0.9735577156517337,0.7560446494627462,0.9735577156517337,False
195400,0.059310972833510396,0.00044943820224719103,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00302,7bb1cb7cf2d52d1cc543f8cfbd8d1f5f,0.8782022471910113,100,186,16000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6054388859626235,0.9743587931318642,0.7898988395472439,0.9743587931318642,False
320500,0.09728335103961147,0.00027277686852154935,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00342,3bb8c89f77dd01427a3aead63691630c,0.8742498636115658,100,187,15900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6684224165100697,0.9734801820400668,0.8209512992750683,0.9734801820400668,False
104100,0.031598118075580515,0.0008488964346349745,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00412,c1f8734efe664511cca300abd45ddb1e,0.8837011884550084,100,188,15800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5337962829542451,0.9755759551914565,0.7546861190728508,0.9755759551914565,False
286900,0.08708453483077858,0.0003057169061449098,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00426,4d6720dadc58b5fd843a71fe53d91c9a,0.8771018037297462,100,189,15700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6537798166958153,0.9741144838971527,0.813947150296484,0.9741144838971527,False
41500,0.012596752162695402,0.0021645021645021645,3.0353619669145544e-05,1.1068021954739169e-05,21.0,21.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00436,7ba9376b0b3c54c9f8f24180878d430a,0.8982683982683982,100,190,15600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.4441145674309974,0.9787712953915606,0.711442931411279,0.9787712953915606,False
322100,0.0977690089543178,0.00026961445133459155,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00566,28a737e39cc9c7a6c398c0452f32db80,0.8684281477487193,100,191,15500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6690884674468318,0.972180214705485,0.8206343410761584,0.972180214705485,False
203900,0.061891030505387766,0.00043821209465381246,3.0353619669145544e-05,3.162291987068334e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00595,c5adc5783db199ed9340304148e9501a,0.8935144609991236,100,192,15400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6106169344133953,0.9777330981504505,0.7941750162819229,0.9777330981504505,False
483000,0.14660798300197297,0.00017869907076483203,3.0353619669145544e-05,2.635243322556945e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00648,d7dcb8bf0e42e96b2294b82490e4a9fa,0.8631165117941386,100,193,15300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7255624949837592,0.9709880498435689,0.8482752724136641,0.9709880498435689,False
105000,0.031871300652602824,0.0008116883116883117,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00651,13a00beeabd98ffbf8d0bd0914b7dac9,0.8522727272727273,100,194,15200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.534716098204439,0.9685358893493388,0.7516259937768889,0.9685358893493388,False
580900,0.17632417665806646,0.0001482799525504152,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00681,3f604c8b234d7f3b2ff5b6806fd07da2,0.8613582443653618,100,195,15100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7528451807852735,0.9705921242663509,0.8617186525258123,0.9705921242663509,False
122600,0.03721353771437244,0.0007363770250368188,3.0353619669145544e-05,3.689340651579723e-06,7.0,7.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00720,74900fecfc2cfb116a7384fd670f2da5,0.9027982326951399,100,196,15000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5515482277288436,0.979756469876809,0.7656523488028263,0.979756469876809,False
