intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
76600,0.023033437575174405,0.0011086474501108647,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03386,0b1fb4259600d95ccbb93e70901e953d,0.8492239467849224,100,278,9400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5009147578223692,0.9678419594512885,0.7343783586368289,0.9678419594512885,False
61300,0.018432764012509022,0.0014204545454545455,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03389,3397aa8007148002610d03c9e697f703,0.8707386363636364,100,279,9300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.47908234639653813,0.9726969701048923,0.7258896582507153,0.9726969701048923,False
182300,0.05481717584796728,0.0005030181086519115,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03404,4dc2ca4aa256e21625d35f94a65695ec,0.9170020120724346,100,280,9200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5957655776067821,0.9828201631621393,0.7892928703844606,0.9828201631621393,False
280900,0.08446596102958864,0.0003204101249599487,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03431,58dd0f54a2ec17e1b0441dd205a4f073,0.900032041012496,100,281,9100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6495736820975259,0.9791553340183455,0.8143645080579357,0.9791553340183455,False
266200,0.08004570603800817,0.0003337783711615487,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03469,2b74ec6cdac2de85c61610ba5da684a8,0.8885180240320427,100,282,9000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6426280576226907,0.9766371683631377,0.8096326129929142,0.9766371683631377,False
377400,0.1134832812124128,0.0002349072116513977,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03499,7b8228d14d56bc7d7902295d59b2f2c7,0.8865398167723749,100,283,8900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6890939741335208,0.9762019011993399,0.8326479376664304,0.9762019011993399,False
313100,0.09414842434447919,0.0002880184331797235,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03549,ba4941648266f8e5acbbb0a70b5a1aef,0.9017857142857143,100,284,8800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6638266544768118,0.9795366052912643,0.821681629884038,0.9795366052912643,False
109100,0.03280611017560741,0.0008264462809917355,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03560,c20b0aee103ffcd4f73f70e05bf5b9e6,0.9016528925619834,100,285,8700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5376294164226733,0.9795077489002063,0.7585685826614398,0.9795077489002063,False
224600,0.06753668510945393,0.0003912363067292645,3.006976184748617e-05,5.507366102161641e-06,12.0,12.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03596,c30e5103fd2392cac1e9c87ac8da4049,0.878716744913928,100,286,8600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6211550543140555,0.974472932658762,0.7978139934864088,0.974472932658762,False
105600,0.031753668510945396,0.0008532423208191126,3.006976184748617e-05,4.589471751801367e-06,10.0,10.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03605,a99df31a63aebeaa5f19d2ffaec6b37a,0.9010238907849829,100,287,8500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5341347785736154,0.9793710479337854,0.7567529132537003,0.9793710479337854,False
294700,0.08861558816454174,0.00029886431560071725,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03639,8e591a149c5efc269e80b60fa1138d24,0.8807531380753139,100,288,8400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6558342603659253,0.9749241754654557,0.8153792179156905,0.9749241754654557,False
270500,0.08133870579745009,0.0003356831151393085,3.006976184748617e-05,2.7536830510808205e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03642,c4d6ee66fca97a9a172e188624bf17ab,0.9080228264518295,100,289,8300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6446908804819362,0.9808878458663336,0.812789363174135,0.9808878458663336,False
371200,0.11161895597786865,0.00024319066147859923,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03650,d2f13a009c7e762c27654426d5b00d4e,0.9027237354085603,100,290,8200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6868148339079164,0.9797402997946875,0.8332775668513019,0.9797402997946875,False
196200,0.058996872744767864,0.00045413260672116256,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03694,8919d4ed9f6b6f58261c60d5d8c49010,0.8910081743869209,100,291,8100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6045857039625849,0.9771839781234251,0.7908848410430049,0.9771839781234251,False
279900,0.08416526341111379,0.0003094059405940594,3.006976184748617e-05,2.7536830510808205e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03737,8118d8a700ec6307e49a806fecb35f08,0.8660272277227723,100,292,8000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6491105274859011,0.9716420671381284,0.8103762973120148,0.9716420671381284,False
479800,0.14427471734423863,0.0001838235294117647,3.006976184748617e-05,6.884207627702051e-06,15.0,15.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03770,9564c9a424bfd60a24e0687ca6fde163,0.881985294117647,100,293,7900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7229863897359899,0.9751968028364264,0.8490915962862082,0.9751968028364264,False
149500,0.04495429396199182,0.0005991611743559018,3.006976184748617e-05,9.637890678782872e-06,21.0,21.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03783,cfd086d0ce160e430a3ecaa2756c052d,0.895745955662073,100,294,7800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5725933653763011,0.9782209760702215,0.7754071707232613,0.9782209760702215,False
486000,0.14613904257878277,0.00017587055926837847,3.006976184748617e-05,9.637890678782872e-06,21.0,21.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03790,f21318afc89754223263d1af45a6d944,0.8547309180443193,100,295,7700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7248452994177007,0.9690939510695187,0.8469696252436096,0.9690939510695187,False
123000,0.036985807072407985,0.0007320644216691069,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03795,f3f42824ee311537b287e33cfc99fb41,0.9004392386530015,100,296,7600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5506797357133264,0.9792439169995062,0.7649618263564163,0.9792439169995062,False
732500,0.22026100553283617,0.00011887779362815027,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03797,0c8510f9234f7955035f7d727c8590cd,0.8707798383262007,100,297,7500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7868276241325286,0.9727061752243034,0.879766899678416,0.9727061752243034,False
464900,0.1397943228289632,0.0001926782273603083,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03924,c181137b43d0c5775ba410c6045bbebb,0.8957610789980732,100,298,7400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7184391365838754,0.9782242792086843,0.8483317078962798,0.9782242792086843,False
148400,0.04462352658166947,0.0006049606775559589,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03928,8a59ca3ee920cbd791d3d00a3cf6b015,0.8977616454930429,100,299,7300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5717482621319527,0.9786608368617266,0.7752045494968396,0.9786608368617266,False
170200,0.05117873466442146,0.0005221932114882506,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03932,47d2cc4899bbf12d26ee94a28fe82204,0.8887728459530027,100,300,7200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5876381518268686,0.9766931807360709,0.7821656662814698,0.9766931807360709,False
424200,0.12755592975703633,0.00020751193193608634,3.006976184748617e-05,2.2947358759006836e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04043,32eb273c82cf9d2220bc06e028be2f5d,0.8802656152728782,100,301,7100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7053947220874685,0.9748162217115325,0.8401054718995005,0.9748162217115325,False
72500,0.02180057733942747,0.0012165450121654502,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04070,c59f1f3ce0ffece8bedc6ae02dd24a73,0.8819951338199513,100,302,7000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.4954338481273147,0.9751989787464946,0.7353164134369047,0.9751989787464946,False
722200,0.21716382006254512,0.00012265423770391266,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04771,6fffa2edaed82629dce0e15fbfc2765e,0.8858089046976573,100,303,6900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7846022872578801,0.9760408812056094,0.8803215842317447,0.9760408812056094,False
117400,0.03530190040894876,0.0007936507936507937,3.006976184748617e-05,1.147367937950342e-05,25.0,25.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04772,e477dad32c6ae5f137380e251eac521c,0.9317460317460318,100,304,6800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5455715215918455,0.9859604863172244,0.765766003954535,0.9859604863172244,False
432300,0.12999158046668272,0.00020466639377814163,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04773,a9c16202ced12007b8e52f3bc3a5bb44,0.8847728203029063,100,305,6700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7080682487072197,0.9758124495020822,0.841940349104651,0.9758124495020822,False
60600,0.018222275679576617,0.0014641288433382138,3.006976184748617e-05,1.7898939832025335e-05,39.0,39.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05303,7c74ed81c4cdfb4a4066edaf88785129,0.8872620790629575,100,306,6600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.47798316194156787,0.9763609113534766,0.7271720366475223,0.9763609113534766,False
111300,0.03346764493625211,0.00078064012490242,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05539,1783ab5ab7e791d8b8e96b0598a89a8a,0.8688524590163934,100,307,6500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5397803938833404,0.9722751969844797,0.7560277954339101,0.9722751969844797,False
28900,0.008690161173923502,0.0033112582781456954,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05564,bf80a7f1a8e87a64cb0e2bcdcb9baf18,0.956953642384106,100,308,6400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.412190180589469,0.9912385413952415,0.7017143609923553,0.9912385413952415,False
179500,0.053975222516237674,0.0005022601707684581,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05874,75ce507b3b5d1e3d39183d30eaebc4bb,0.9015570065293822,100,309,6300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5939241209995884,0.9794869149167122,0.7867055179581504,0.9794869149167122,False
64900,0.01951527543901852,0.0014064697609001407,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06134,27383a028e4e9d02e4be9a29e7dc563a,0.9127988748241913,100,310,6200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.48458170357064145,0.981917542965789,0.7332496232682153,0.981917542965789,False
73700,0.022161414481597305,0.0011947431302270011,3.006976184748617e-05,2.2947358759006836e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06282,7927005a305b116a10d730efd5a08103,0.8805256869772998,100,311,6100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.4970631532966263,0.9748738161821708,0.7359684847393986,0.9748738161821708,False
153600,0.04618715419773876,0.0005844535359438924,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06382,2bf2f743a22a55c69c65ab2602d17afc,0.8977206312098188,100,312,6000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5757001149403788,0.9786518946649937,0.7771760048026862,0.9786518946649937,False
378000,0.11366369978349772,0.00023121387283236994,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06888,5449b9efba291cdd250a140cf67adb0b,0.8739884393063584,100,313,5900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6893129427109824,0.9734219557054236,0.831367449208203,0.9734219557054236,False
116600,0.035061342314168874,0.0007776049766718507,3.006976184748617e-05,2.7536830510808205e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06904,a90e74bbb16aa1c7ca8dbb73f3ae8c49,0.9066874027993779,100,314,5800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5448259478839206,0.9805991588295006,0.7627125533567105,0.9805991588295006,False
146000,0.043901852297329805,0.0006184291898577613,3.006976184748617e-05,2.2947358759006836e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06905,5c1fb005df6d8372cf039aa57ce4b516,0.9029066171923315,100,315,5700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5698868609320027,0.9797799934747621,0.7748334272033823,0.9797799934747621,False
73600,0.02213134471974982,0.0012706480304955528,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06989,2e278a0a0d9b00534b0dd446fdac3c63,0.9351969504447268,100,316,5600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.49692819179062697,0.9866897494058451,0.741808970598236,0.9866897494058451,False
253900,0.07634712533076737,0.000351000351000351,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07030,9dde236603be3fbd5be9251e99ecb00e,0.8911898911898912,100,317,5500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6365765163141722,0.9772238332604298,0.806900174787301,0.9772238332604298,False
217000,0.06525138320904499,0.0004035512510088781,3.006976184748617e-05,2.2947358759006836e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07040,335cf0cad9cf687456232466733107fb,0.8757062146892656,100,318,5400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6168932521902477,0.9738042965150097,0.7953487743526286,0.9738042965150097,False
842200,0.2532475342795285,0.00010396091069757771,3.006976184748617e-05,3.2126302262609574e-06,7.0,7.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07114,db4c98a5da8a1e0a1f9ddadb92d6ad73,0.8755587898949995,100,319,5300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.8090979865766188,0.9737715063933593,0.891434746484989,0.9737715063933593,False
353200,0.10620639884532114,0.0002498750624687656,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07152,8ffd97965b01816c6d7d075f49236483,0.8825587206396801,100,320,5200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6800208238011428,0.9753235755488298,0.8276721996749863,0.9753235755488298,False
180300,0.05421578061101756,0.0004911591355599214,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07175,9392751d1ed037e30036abc17b918f07,0.8855599214145383,100,321,5100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5944525828490029,0.9759860058957366,0.7852192943723697,0.9759860058957366,False
357500,0.10749939860476306,0.00024993751562109475,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07278,8ca86a185be33aad4dd99af752849dcd,0.8935266183454137,100,322,5000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6816685888400676,0.9777357587845376,0.8297021738123026,0.9777357587845376,False
2800,0.0008419533317296127,0.02702702702702703,3.006976184748617e-05,5.4155766671256136e-05,118.0,118.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07310,236e7f24e7e42efee80132a9a85d4023,0.7567567567567568,100,323,4900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.258434017684239,0.9457824728602643,0.6021082452722517,0.9457824728602643,False
72800,0.02189078662496993,0.0012195121951219512,3.006976184748617e-05,8.261049153242462e-06,18.0,18.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07465,cdcd4a21e3bb8f9ad5dc4684bf28fb48,0.8878048780487805,100,324,4800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.49584318538227445,0.9764803434999744,0.7361617644411245,0.9764803434999744,False
479500,0.14418450805869618,0.00018542555164101615,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07486,28e8ef6534fbe127ccafac73c3c1ba61,0.8891155201186723,100,325,4700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7228959561453844,0.9767684836478557,0.8498322198966201,0.9767684836478557,False
223100,0.06708563868174164,0.0003935458480913026,3.006976184748617e-05,2.2947358759006836e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07493,feade4e53eaa43d4f731262b8509a32e,0.8780007870916962,100,326,4600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6203231472370871,0.974314085336055,0.7973186162865711,0.974314085336055,False
109600,0.03295645898484484,0.0008264462809917355,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07706,622b0231df524a7a4b4a7723180be9ae,0.9057851239669421,100,327,4500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5381213014328072,0.9804039148544429,0.7592626081436251,0.9804039148544429,False
